countryname,ccode,year,source,sample,region,incgroup,pub_obs,pemp_obs,emp_obs,fullsample_obs,ps1,ps1_mal,ps1_fem,ps1_urb,ps1_rur,ps2,ps2_mal,ps2_fem,ps2_urb,ps2_rur,ps3,filter,coefreg,coefreg_f,wpedu1,wpedu2,wpedu3,wpedu4,wpocup1,wpocup2,wpocup3,wpocup4,wpocup9,wpmale,wpfemale,diff_mean_0,diff_median_0,diff_mean_1,diff_median_1,compratio_0,compratio_1,cont_pub,cont_prv,hins_pub,hins_prv,ssec_pub,ssec_prv,union_pub,union_prv,female_0,age_mean_0,age_med_0,ed0_0,ed1_0,ed2_0,ed3_0,rur_0,female_1,age_mean_1,age_med_1,ed0_1,ed1_1,ed2_1,ed3_1,rur_1,psedu3,occup_1_pu,occup_2_pu,occup_3_pu,occup_4_pu,occup_9_pu,occup_1_pr,occup_2_pr,occup_3_pr,occup_4_pr,occup_9_pr,quintile_1_pu,quintile_2_pu,quintile_3_pu,quintile_4_pu,quintile_5_pu,quintile_1_pr,quintile_2_pr,quintile_3_pr,quintile_4_pr,quintile_5_pr,rwoccup_0_1,rwoccup_0_2,rwoccup_0_3,rwoccup_1_1,rwoccup_1_2,rwoccup_1_3,sample1,lngdppc,wage_gdp,wage_x,seq,max,keep
Peru,PER,2014,I2D2,per_2014_i2d2_enaho_v01_m_v01_a.dta,Latin America & Caribbean,Upper middle income,5697,25324,64854,85425,.18894246,.16582575,.22292894,.19257712,.16354324,.084474474,.083153792,.085967667,.10353337,.033591352,.3195051,Passed all,.081754074,-.13716371,-.1032557,-.24092075,-.16569363,-.11908481,-.70876575,-.22401328,-.19657461,-.12408959,-.18503419,.028227281,.14559463,.74986982,.76092321,.84779829,.8929823,6.6709456,4.5859432,,,,,,,,,.38785982,35.346642,33,.015238639,.14486708,.4785029,.3613914,.12910719,.47764212,43.423035,44,.0036261985,.043997277,.20038053,.75199598,.10835817,.22309443,,,,,,,,,,,.56237251,.50641614,.45938379,.46892527,.37678558,.53004932,.46719208,.41926157,.28868628,.23254992,2.4799275,1.2182904,1.065163,1.3231734,1.0341821,.93061358,per_2014_i2d2_enaho_v01_m_v01_a.dta,9.3965702,5.9789729,26.518999,14,14,1
Philippines,PHL,2014,I2D2,phl_2014_i2d2_lfs.dta,East Asia & Pacific,Lower middle income,6335,42045,79114,138490,.13767783,.10271197,.1943507,.12974186,.1489757,.078677706,.059968211,.10737221,.088247471,.069353186,,Passed all,.37131482,,,,,,,,,,,.17572044,.55916512,,,,,5.4499998,5.4549999,,,,,,,,,.35648534,34.21735,32,.0077842139,.23266937,.50128835,.25825807,.4071987,.53862596,40.739128,40,.001127804,.062858373,.2504043,.68560952,.44646293,.21410064,.38367176,.7663793,.59061438,.61238432,.30317432,.41860753,.59456301,.48438233,.62240577,.33169153,.43739161,.41120434,.56183136,.69552761,.58613145,.54118782,.33195105,.25158185,.31577799,.41981179,1.6555052,1.503243,1.0047741,2.2516172,1.8988903,1.3483789,phl_2014_i2d2_lfs.dta,8.85287,4.8192801,26.157619,15,15,1
Palau,PLW,2000,I2D2,plw_2000_i2d2_census.dta,East Asia & Pacific,Upper middle income,2653,5601,5714,10639,.47366542,,,,,.46486771,,,,,.5247525,"Age, gender, urban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plw_2000_i2d2_census.dta,,,,1,1,1
Papua New Guinea,PNG,2009,I2D2,png_2009_i2d2_hies.dta,East Asia & Pacific,Lower middle income,570,1414,6855,13787,.43304253,.42156345,.4457714,.45180109,.40829378,.031149819,.031676333,.030616166,.18424807,.014075227,,Passed all,.45753106,,,,,,,,,,,.42553842,.49623844,,,,,15,6.3601689,,,,,,,,,.46353954,33.746181,30,.0080594821,.40832189,.36572933,.21788932,.44998005,.48812383,32.086639,29,0,.21513118,.38179874,.40307009,.40651804,.16318409,.46117035,.53402549,.59104431,.3565385,.41583705,.549685,.43383971,.50418741,.43148527,.43466094,.43479526,.50257671,.56445712,.48413405,.46297202,.47305778,.4215062,.44348109,.54451472,.44336596,6.8834066,3.5409515,2.3084297,.553882,.11690631,.71740437,png_2009_i2d2_hies.dta,7.5970716,,,1,1,1
Poland,POL,2009,I2D2,pol_2009_i2d2_hbs_v01_m_v01_a.dta,Europe & Central Asia,High income,11134,33862,45537,90042,.33205169,,,,,.25581536,,,,,.34848627,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pol_2009_i2d2_hbs_v01_m_v01_a.dta,9.8595095,11.03602,24.45438,9,9,1
Puerto Rico,PRI,2005,I2D2,pri_2005_i2d2_census.dta,Latin America & Caribbean,High income,2850,9238,10456,28650,.31177577,,,,,.27392694,,,,,,"Age, gender, urban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pri_2005_i2d2_census.dta,,,,2,2,1
Paraguay,PRY,2012,I2D2,pry_2012_i2d2_eph.dta,Latin America & Caribbean,Upper middle income,991,4523,10108,14805,.20727459,.15690149,.31536058,.22861688,.13759565,.09503147,.084028974,.11047377,.13213915,.037661023,.35236785,Passed all,.19152763,.075000294,,,,,,,,,,.19199562,.19095674,.87665689,.91454053,.81958932,.87751895,4.2755666,3.8552823,,,,,,,,,,32.259853,29,.010604987,.25351477,.48353413,.25234613,.25508603,.48366293,37.782166,36,.00099486986,.042361628,.22444052,.73220301,.15565288,.32257611,,,,,,,,,,,,,,,,,,,,,2.1731739,1.4787701,1.1327103,2.1823044,1.5567925,1.3362747,pry_2012_i2d2_eph.dta,8.9155903,12.64628,49.949772,12,12,1
Romania,ROM,2013,I2D2,rom_2013_i2d2_hbs_v01_m_v02_a.dta,Europe & Central Asia,Upper middle income,2588,16182,28669,58192,.16318801,,,,,.10119914,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rom_2013_i2d2_hbs_v01_m_v02_a.dta,9.8818874,8.0361776,23.741961,10,10,1
Russian Federation,RUS,2009,I2D2,rus_2009_i2d2_rlms.dta,Europe & Central Asia,High income,1588,3791,4147,7847,.46343014,.35460696,.55121875,.44052774,.6271801,.42241105,.32225603,.50353962,.4034726,.55284381,.49061242,Passed all,-.14606358,-.16840857,,,,,,,,,,-.12075719,-.16489124,.74665672,.76923078,.76074076,.6837607,5.9574471,5.1282053,.98747617,.88419551,.32612127,.16965172,,,,,.46293533,39.803146,39,0,.00053706038,.99678069,.0026822204,.085255094,.65834206,43.502758,44,0,.00052561366,.99814063,.0013337664,.16605638,,.67547208,.81748736,.80266625,.93110365,.64008355,.35329124,.56961358,.58582312,.87568027,.48169231,.80870271,.70821315,.69282258,.54948145,.52154744,.59378666,.50889313,.54419035,.36981818,.30984646,2.1505508,1.7076651,1.5345941,1.3485509,1.2099695,1.135219,rus_2009_i2d2_rlms.dta,9.8723373,10.89711,26.35079,10,10,1
Rwanda,RWA,2013,I2D2,rwa_2013_i2d2_eicv.dta,Sub-Saharan Africa,Low income,872,8444,32214,38387,.10345864,.10152999,.1068802,.14017247,.085818574,.02779129,.03744828,.019372297,.076972641,.018509798,.5122959,Passed all,.30143359,-.019155849,-.06070549,.26135534,.090512641,-.24580684,-.076886013,-.14820604,-.14120875,.2450289,.4676747,.18466417,.51005697,.56440383,.69044876,1.0131021,.87179494,10.8625,14.000001,,,,,,,,,.35910475,31.037216,28,.17183819,.62254041,.16689131,.0387301,.68874913,.37240222,34.692192,33,.018601516,.17733008,.40532726,.39874116,.56029087,.45503363,.14789207,.46393856,.46856952,.60433596,.40730447,.14670046,.37537876,.33480501,.54501957,.41755477,.34694076,.43118238,.35226554,.39566404,.34620872,.47818717,.5346089,.3139433,.19796434,.17280114,2.7377348,1.6275162,1.5898132,1.0221561,.76859981,1.2419649,rwa_2013_i2d2_eicv.dta,7.3584461,3.667783,13.27849,1,1,1
Senegal,SEN,2005,I2D2,sen_2005_i2d2_esps.dta,Sub-Saharan Africa,Low income,6042,7536,30271,70696,.75898844,,,,,.18495916,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sen_2005_i2d2_esps.dta,,,,2,2,1
Solomon Islands,SLB,2005,I2D2,slb_2005_i2d2_hies.dta,East Asia & Pacific,Lower middle income,997,1938,9519,14485,.50498354,.49049181,.53939384,.36901933,.61646807,.082407705,.10648618,.055372726,.19607015,.064153776,,Passed all,-.023578934,,,,,,,,,,,-.18450475,.39917785,.59255505,.6410256,1.0825605,1.0604651,30,30.529486,,,,,,,,,.27574208,35.573109,34,.046944294,.38953683,.38222724,.18129164,.4257172,.31653503,37.749226,36,.013976543,.17536399,.37791923,.43274024,.67076856,.42441466,.1880185,.39292195,.16763289,.45212102,.41093245,.20164151,.30183274,.044650126,.47759378,.087166607,.23073602,.26392445,.4495872,.36065558,.27358925,.34971556,.3449741,.21135983,.21412393,.21447718,3.8473265,.978486,1.9925767,1.3762777,.55573148,.6252107,slb_2005_i2d2_hies.dta,,,,1,1,1
Sierra Leone,SLE,2014,I2D2,sle_2014_i2d2_lfs.dta,Sub-Saharan Africa,Low income,490,1173,7541,15356,.39585057,,,,,.042521987,,,,,.56173509,Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sle_2014_i2d2_lfs.dta,7.6103597,6.0615349,33.93726,2,2,1
El Salvador,SLV,2014,I2D2,slv_2014_i2d2_ehpm_v01_m_v01_a.dta,Latin America & Caribbean,Lower middle income,2452,18411,32351,57470,.1390163,.12505576,.16171819,.15999898,.08835388,.083658636,.080803357,.087548845,.10285021,.046070784,.26296949,Passed all,.44005769,.30803269,,,,,,,,,,.44446185,.43367746,.95251048,.982279,1.1035267,1.1621863,4.1610546,3.3182745,,,,,,,,,.37074542,34.906494,33,.057192527,.51818544,.31199798,.11262406,.310103,.44296953,41.398655,41,.011152728,.17484254,.30139852,.5126062,.1861378,.33851615,,,,,,,,,,,,,,,,,,,,,2.1407635,1.58998,1.219412,1.6971915,1.5517166,1.2542969,slv_2014_i2d2_ehpm_v01_m_v01_a.dta,9.0286179,9.2780657,43.367611,12,12,1
Serbia,SRB,2013,LIS,LIS,Europe & Central Asia,Upper middle income,,,,,.42361999,.38334,.47435999,.44069001,.38485,.29567999,.25670999,.34975001,.37435001,.19123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.49548,44.248829,45,,,,,.27783,.40351999,40.230831,40,,,,,.32638001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5228214,10.13151,23.467779,2,2,1
Sao Tome and Principe,STP,2010,I2D2,stp_2010_i2d2_iof.dta,Sub-Saharan Africa,Lower middle income,772,1884,4347,7950,.39237654,,,,,.17341894,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stp_2010_i2d2_iof.dta,7.9057298,7.99895,16.925409,2,2,1
Slovenia,SVN,2012,LIS,LIS,Europe & Central Asia,High income,,,,,.32664001,.24797,.41870001,,,.27776,.20672999,.36458001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.59061998,42.537979,43,,,,,,.39774999,40.09457,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.257019,12.47495,27.832821,4,4,1
Swaziland,SWZ,2009,I2D2,swz_2009_i2d2_hies.dta,Sub-Saharan Africa,Lower middle income,661,2492,3477,8576,.2648977,,,,,.19071884,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swz_2009_i2d2_hies.dta,8.9087629,14.08312,43.071609,1,1,1
Seychelles,SYC,2013,I2D2,syc_2013_i2d2_hbs.dta,Sub-Saharan Africa,High income,1421,3196,3516,5272,.4472307,,,,,.40829796,,,,,,"Age, gender, urban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syc_2013_i2d2_hbs.dta,10.153219,6.6380019,18.66128,1,1,1
Chad,TCD,2011,I2D2,tcd_2011_i2d2_ecosit.dta,Sub-Saharan Africa,Low income,871,2221,10671,24865,.41990334,.3817763,.66337866,.3802799,.49137905,.044518515,.061235141,.021360334,.14290135,.024944158,.52493912,Passed all,.25734431,.04810388,-.049838558,-.35615379,.24379456,.12149312,.37437296,.32004648,-.23851584,.03693448,-1.1182249,.2279132,.45438746,,,,,12.285714,17.5,,,,,,,,,,35.277161,34,.40418172,.20077886,.24195229,.15308712,.31270543,.21389915,37.92091,36,.24134921,.16894631,.26346359,.3262409,.41735807,.47367084,.10989249,.19109291,0,.54621387,.19874103,.11824682,.12813243,.049098186,.34332389,.15821996,.17986889,.21906093,.18571816,.25645262,.21583627,.092835449,.059185319,.013389981,.084219307,.10210944,.55910736,.74343646,1.4105095,1.286077,1.0249678,1.1720121,tcd_2011_i2d2_ecosit.dta,7.5295949,4.3626742,19.482309,2,2,1
Togo,TGO,2011,I2D2,tgo_2011_i2d2_quibb.dta,Sub-Saharan Africa,Low income,548,2483,13031,16423,.22009729,.26498979,.13121596,.24497762,.17493662,.04171519,.068418451,.016259074,.057524569,.024521995,,Passed all,.36749911,,,,,,,,,,,.27735123,.69971365,,,,,39.999996,10.892308,,,,,,,,,.37382993,34.039104,32,.27783558,.3660534,.28978658,.066324472,.37579471,.20006664,40.581093,40,.026205007,.1320596,.56077129,.28096411,.28233832,.3602286,.15599096,.14016333,.22267464,.31353801,.13833663,0,.21314225,.18351042,.32642156,.46778879,.28369924,.21850176,.21899588,.097703986,.16497043,.58345264,.51585394,.26798058,.18386307,.21948336,1.6849802,1.9765688,1.3160573,2.1660998,1.7548234,1.0323446,tgo_2011_i2d2_quibb.dta,7.1349607,5.906395,24.80636,3,3,1
Thailand,THA,2011,I2D2,tha_2011_i2d2_hses.dta,East Asia & Pacific,Upper middle income,9271,32714,73319,102968,.21814223,.214809,.22218625,.22666545,.21076824,.092759266,.096981138,.088252842,.13258354,.072498135,,Passed all,-.66514677,,,,,,,,,,,-.76507056,-.54221117,.76195771,.56666666,.94344431,.93769234,23.462999,8.1199989,,,,,,,,,.44948769,37.34306,36,0,.45089835,.35607079,.19303086,.54120255,.46020082,42.698288,43,0,.156624,.23737235,.60600364,.5180223,.36591962,.2037472,.61394465,.47207996,.68235648,.4620074,.39208779,.52009487,.54402071,.67317891,.54984885,.43974096,.48074916,.46321332,.43496138,.4791092,.52322954,.44323123,.4430688,.46456382,.31977677,1.9369241,1.2241105,1.0498015,1.112233,1.6789356,1.4057615,tha_2011_i2d2_hses.dta,9.5218077,7.226068,34.206242,2,2,1
Tajikistan,TJK,2013,I2D2,tjk_2013_i2d2_jmsc.dta,Europe & Central Asia,Low income,1554,3582,4552,10688,.38112906,.34404424,.49241424,.52427745,.32236722,.2945655,.27693906,.33994207,.4185718,.24584921,.58246922,Passed all,.022034544,-.23840611,-.027952326,-.11509573,-.12005968,-.59369975,,,,,,-.055792131,.21953958,.4866887,.5,.54774868,.63291138,13.333334,7.5,.77848244,.35958895,,,,,,,.20500253,34.670475,32,.03036844,.18332371,.68536419,.10094365,.77628726,.32293004,39.835495,39,.0081553254,.068068281,.53523368,.38854274,.5996626,.60459876,,,,,,,,,,,.53226328,.49182233,.35688174,.20393413,.14396021,.43238071,.20027918,.17625132,.098946229,.07171277,,,,,,,tjk_2013_i2d2_jmsc.dta,7.8425093,6.581244,23.717051,2,2,1
Timor-Leste,TMP,2010,I2D2,tmp_2010_i2d2_lfs.dta,East Asia & Pacific,Lower middle income,943,1579,7336,13199,.70804584,.70918816,.70408982,.62258029,.79110718,.16753536,.19205011,.11591984,.29002294,.12663117,.84965444,Passed all,-.034525018,-.062719651,-.65463436,-.072356634,.089145891,-.60450816,-.54359365,-.5156396,-.1546919,-.17698832,-.03276341,-.13172559,.34749359,.7018795,.70833331,1.0096955,.97647065,6,4.083333,.92341465,.39627054,,,,,,,.2270909,34.980923,35,.23201428,.30204937,.42851868,.037417687,.36285311,.22280306,39.458725,39,.055447001,.14936432,.61600733,.17918137,.56662524,.84029514,.071061641,.29751191,.31911826,.33676094,.095277719,.35714287,.44772726,.4553473,.62025315,.19833617,.15571684,.23120874,.2825394,.15518993,.23153692,.47410744,.21507311,.12933569,.080691643,.16494156,.6610508,1.5042827,1.0216894,.78728694,1.2487997,1.0015652,tmp_2010_i2d2_lfs.dta,7.5214405,2.58232,13.82103,1,1,1
Tunisia,TUN,2011,I2D2,tun_2011_i2d2_enpe.dta,Middle East & North Africa,Upper middle income,596,1216,2150,6148,.50390899,,,,,.26601663,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tun_2011_i2d2_enpe.dta,9.2305155,12.13192,43.31591,3,3,1
Turkey,TUR,2010,I2D2,tur_2010_i2d2_lfs_v01_m_v01_a.dta,Europe & Central Asia,Upper middle income,22367,92239,159343,384846,.21259862,,,,,.12948899,,,,,.27555719,Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tur_2010_i2d2_lfs_v01_m_v01_a.dta,9.6906538,7.7795138,21.202789,4,4,1
Tanzania,TZA,2014,I2D2,tza_2014_i2d2_lfs.dta,Sub-Saharan Africa,Low income,1367,5179,19331,29034,.30497,.28538954,.34272701,.29199556,.34506562,.042560559,.05156865,.033212371,.088091858,.018114256,.30497,Passed all,.29555517,.29555517,,,,,,,,,,,,,,,,10.444445,5.5055556,,,,,.86343127,.19377883,.72754204,.093538783,.32294318,31.698475,29,,,,,,.3837736,40.875332,40,,,,,,.56641102,,,,,,,,,,,.29508504,.42317146,.48039225,.4149276,.3046762,.48076314,.47049409,.30359274,.20645589,.13592684,,,,,,,tza_2014_i2d2_lfs.dta,7.8427372,5.4916821,30.477171,6,6,1
Uganda,UGA,2016,I2D2,uga_2016_i2d2_unhs.dta,Sub-Saharan Africa,Low income,1052,6255,29056,40887,.14104784,,,,,.031989206,,,,,.39483729,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uga_2016_i2d2_unhs.dta,,,,4,4,1
Ukraine,UKR,2013,I2D2,ukr_2013_i2d2_hlcs_v01_m_v02_a.dta,Europe & Central Asia,Lower middle income,3214,8545,9185,20805,.41597608,.31136569,.52326566,.39067435,.49470896,.38665736,.28254139,.49884063,.36501905,.45258701,,Passed all,-.042171564,,,,,,,,,,,-.056160521,-.029309804,.74638504,.75801098,.74571228,.77155232,3.1521356,2.8966651,,,,,,,,,.40298581,39.220852,38,0,.00033625259,.50484431,.49481946,.21041813,.62100887,42.389103,42,0,0,.32690832,.67309171,.28923684,.46111488,,,,,,,,,,,.76765901,.6946494,.68332338,.56350189,.36725718,.55504835,.51316226,.41520068,.31834006,.1641759,,,,,,,ukr_2013_i2d2_hlcs_v01_m_v02_a.dta,9.0629921,11.44555,23.79038,11,11,1
Uruguay,URY,2014,I2D2,ury_2014_i2d2_ech_v01_m_v01_a.dta,Latin America & Caribbean,High income,9580,45091,62385,104930,.20372486,.17740561,.23413484,.2077423,.12004409,.14880957,.12516397,.1782988,.15404812,.066857219,.2239873,Passed all,.22803524,.17785978,.34304121,.27445108,.22670172,.088024199,-.22205198,-.063766703,.092323631,.13593073,.31509817,.10343473,.35159737,.67803574,.67087603,.88988155,.8723405,5.6475897,3.2982121,,,.93520063,.86896789,.99989438,.84430403,,,.44622692,37.70211,36,.0033462297,.22489496,.59079695,.18096189,.05062408,.53319818,42.441414,42,.0011759154,.089813076,.42719498,.48181602,.026993312,.31737787,.56577289,.71860945,.50399107,.63995475,.53310102,.28610587,.58767498,.40090773,.61715001,.52848583,.61452144,.59398711,.50688356,.49248567,.45776188,.68622893,.53818655,.41712478,.32152131,.24801984,3.0905435,1.5819886,1.2657728,1.9266976,1.1887971,1.1603043,ury_2014_i2d2_ech_v01_m_v01_a.dta,9.9455528,5.2228689,16.23724,8,8,1
United States,USA,2013,LIS,LIS,North America,High income,,,,,.23165999,.1867,.27963001,,,.20874,.16407999,.25894001,,,,,-.039999999,,,,,,,,,,,,,,,,,,,,,,,,,,,.58403999,44.052582,44,,,,,,.45366001,40.57288,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.871617,9.4101582,25.98271,1,1,1
Uzbekistan,UZB,2003,I2D2,uzb_2003_i2d2_hbs_v01_m_v02_a.dta,Europe & Central Asia,Lower middle income,3223,8807,12144,32325,.37280041,.30532524,.47221759,.48393592,.30131865,.28037801,.22287951,.37210122,.34569085,.23507464,,Passed all,.049474351,,,,,,,,,,,.086235583,-.00051329244,.87585151,.79999995,.74525595,.74000001,7.8333335,4.9999995,,,,,,,,,.34021762,35.173801,34,.002582351,.067315958,.69344163,.23666008,.67792916,.51212198,36.087128,36,.0014843297,.021582568,.33805656,.63887656,.49188155,.50777107,.56789142,.62119031,.14928468,.26199645,.30808979,.34349957,.46813545,.28913987,.40594071,.67824072,.6243732,.62078875,.54697597,.42510226,.32767949,.45189336,.32523701,.28527853,.27989101,.29888648,1.0050237,.88535041,.71651,.62257493,.49994692,.78620911,uzb_2003_i2d2_hbs_v01_m_v02_a.dta,,,,1,1,1
"Venezuela, RB",VEN,2006,I2D2,ven_2006_i2d2_ehm.dta,Latin America & Caribbean,Upper middle income,12493,38455,66282,113925,.28668213,,,,,.16774027,,,,,.39010206,"Age, gender, urban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ven_2006_i2d2_ehm.dta,,,,7,7,1
Vietnam,VNM,2010,I2D2,vnm_2010_i2d2_lfs.dta,East Asia & Pacific,Lower middle income,66945,179358,512134,688058,.28460789,.25938505,.32222548,.38386288,.20650768,.096180074,.10170321,.090293549,.20707019,.053936321,,Passed all,-.04106855,,,,,,,,,,,-.087770343,.021089304,.82445008,.83720934,.8793574,.83333337,2.916667,3.7538459,,,,,,,,,.38027343,32.224205,30,.029228546,.32198119,.56770623,.081084035,.62073612,.45443088,37.258003,36,.0013423174,.041589685,.48210171,.47496629,.40606701,.62415922,.24489075,.50758255,.60774934,.41834325,.50361651,.24054104,.48649842,.53913736,.528355,.3941099,.46773186,.51956874,.49083307,.44358373,.29502943,.53628457,.44988236,.35308355,.26138607,.26909414,1.9297112,1.6350312,1.0314981,1.6575986,1.6883433,1.2722024,vnm_2010_i2d2_lfs.dta,8.388339,,,4,4,1
West Bank and Gaza,WBG,2007,I2D2,wbg_2007_i2d2_lfs_1.dta,Middle East & North Africa,Lower middle income,2058,4236,7153,23033,.4722169,.44779322,.59412438,.45928556,.48940822,.28814194,.28039119,.3215839,.28016907,.29874852,,Passed all,.047369432,,,,,,,,,,,,,.60536033,.54945058,1.0150971,1,6,3.0220091,,,,,,,,,.12835486,31.736418,30,.0064752391,.48277891,.30181915,.20892671,.41530684,.20999584,35.501091,34,.0021895617,.18883297,.22440487,.58457261,.44491848,.58872825,.21931706,.38759452,.2279862,.29581207,.077449374,.22163416,.42941615,.50817519,.39494121,.03481207,.14205253,.24083434,.26541457,.20441605,.22630619,.29888231,.1151007,.099529624,.074680127,.037368976,1.8161508,1.1822431,.86609077,1.942678,1.4302096,1.3218149,wbg_2007_i2d2_lfs_1.dta,,,,4,4,1
South Africa,ZAF,2001,I2D2,zaf_2001_i2d2_lfs_1.dta,Sub-Saharan Africa,Upper middle income,4663,20903,29982,73010,.23128901,.21971305,.24633314,.2441033,.19488752,.1623273,.16407318,.16037658,.18754776,.11031119,.31771386,Passed all,.4584367,.23839243,.35424826,.31960702,.2929534,.01867081,-.1359392,-.18218309,.0087629929,.13106386,.34781867,.36992612,.5761252,.67508721,.53701574,.92069662,1,11.333333,8,.77211571,.50516587,.56418192,.19997957,.84787065,.42885599,.64322037,.22965911,.426348,36.983921,36,.076106638,.18501046,.63845271,.10043018,.27269882,.46314365,39.72464,39,.029377265,.081782483,.47421375,.41462651,.21939099,.44598031,.28619742,.52255559,.61775804,.61770409,.50219023,.21045841,.46532306,.44626316,.71319348,.62944067,.50958008,.38759014,.44348475,.51513344,.41519096,.60711867,.51421684,.36343807,.27572677,.3133609,2.8876631,2.5559657,1.5145743,2.0328898,1.5937469,1.117543,zaf_2001_i2d2_lfs_1.dta,,,,2,2,1
"Congo, Dem. Rep.",ZAR,2012,I2D2,zar_2012_i2d2_e123.dta,Sub-Saharan Africa,Low income,2531,6606,37871,60272,.36595556,.37172765,.34664595,.32499185,.45920485,.060525976,.09380839,.026630886,.12375107,.03319947,.4826254,Passed all,-.15473847,-.28766966,.022946252,-.24984933,-.20268056,-.43350565,,,,,,-.18753479,-.041511949,.69787568,.6857143,.85781491,1.0181819,20.833334,9.999999,.74422771,.46373892,,,,,,,.23714057,38.278378,36,.095411472,.19106573,.46483901,.2486838,.26032606,.2179891,43.60482,42,.036170714,.12987095,.50343883,.3305195,.38298583,.27688062,,,,,,,,,,,.17318037,.26827794,.21996909,.24037397,.2045279,.31469974,.27760267,.2661694,.18751441,.14092129,,,,,,,zar_2012_i2d2_e123.dta,6.4806404,4.8326588,31.32192,2,2,1
Zambia,ZMB,2015,I2D2,zmb_2015_i2d2_lcms.dta,Sub-Saharan Africa,Lower middle income,2712,5110,19701,40980,.40707916,,,,,.08781939,,,,,.63639945,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zmb_2015_i2d2_lcms.dta,8.2565184,8.7581863,34.138321,3,3,1
Zimbabwe,ZWE,2007,I2D2,zwe_2007_i2d2_ices.dta,Sub-Saharan Africa,Low income,691,4796,28862,38181,.1330072,.11861344,.16277644,.13686782,.12816814,.032074101,.038239881,.025803771,.087564185,.015116726,.16882578,Passed all,,,,,,,,,,,,,,,,,,,,.9777354,.7018618,,,.94352531,.58351594,,,.31473252,33.943783,32,.03730331,.37546417,.45495203,.13228048,.3777881,.39887065,36.415398,36,.0023563262,.085068338,.385636,.52693933,.36016485,.26649782,.16826588,.54063886,.27968031,.53113484,.32525408,.26423401,.34158617,.31530824,.50248253,.35799795,.33917236,.32286352,.49993172,.31870195,.4433772,.34590587,.31737691,.32252735,.21968302,.25847718,,,,,,,zwe_2007_i2d2_ices.dta,,,,2,2,1
